user,par,doi,rank,numRevs
Brion VIBBER,489,0.043197824,27,1
Brion VIBBER,487,0.043197824,28,1
Brion VIBBER,438,0.043197824,29,1
Brion VIBBER,673,0,30,1
Brion VIBBER,667,0,31,1
Brion VIBBER,665,0,32,1
Brion VIBBER,660,0,33,1
Brion VIBBER,659,0,34,1
Brion VIBBER,658,0,35,1
Brion VIBBER,657,0,36,1
Brion VIBBER,656,0,37,1
Brion VIBBER,655,0,38,1
Brion VIBBER,654,0,39,1
Brion VIBBER,653,0,40,1
Brion VIBBER,652,0,41,1
Brion VIBBER,651,0,42,1
Brion VIBBER,649,0,43,1
Brion VIBBER,648,0,44,1
Brion VIBBER,647,0,45,1
Brion VIBBER,646,0,46,1
Brion VIBBER,644,0,47,1
Brion VIBBER,643,0,48,1
Brion VIBBER,642,0,49,1
Brion VIBBER,641,0,50,1
Brion VIBBER,640,0,51,1
Brion VIBBER,639,0,52,1
Brion VIBBER,638,0,53,1
Brion VIBBER,637,0,54,1
Brion VIBBER,636,0,55,1
Brion VIBBER,635,0,56,1
Brion VIBBER,462,0,57,1
Aloha,418,0.193210678,1,1
Aloha,417,0.171611766,2,1
Aloha,424,0.150012854,3,1
Aloha,419,0.150012854,4,1
Aloha,416,0.150012854,5,1
Aloha,508,0.143206393,6,1
Aloha,524,0.121607481,7,1
Aloha,517,0.121607481,8,1
Aloha,509,0.121607481,9,1
Aloha,507,0.121607481,10,1
Aloha,502,0.121607481,11,1
Aloha,501,0.121607481,12,1
Aloha,485,0.121607481,13,1
Aloha,471,0.100008569,14,1
Aloha,469,0.100008569,15,1
Aloha,468,0.100008569,16,1
Aloha,458,0.100008569,17,1
Aloha,423,0.100008569,18,1
Aloha,421,0.100008569,19,1
Aloha,610,0.086395649,20,1
Aloha,557,0.086395649,21,1
Aloha,567,0.064796737,22,1
Aloha,512,0.043197824,23,1
Aloha,510,0.043197824,24,1
Aloha,498,0.043197824,25,1
Aloha,497,0.043197824,26,1
Aloha,489,0.043197824,27,1
Aloha,487,0.043197824,28,1
Aloha,438,0.043197824,29,1
Aloha,673,0,30,1
Aloha,667,0,31,1
Aloha,665,0,32,1
Aloha,660,0,33,1
Aloha,659,0,34,1
Aloha,658,0,35,1
Aloha,657,0,36,1
Aloha,656,0,37,1
Aloha,655,0,38,1
Aloha,654,0,39,1
Aloha,653,0,40,1
Aloha,652,0,41,1
Aloha,651,0,42,1
Aloha,649,0,43,1
Aloha,648,0,44,1
Aloha,647,0,45,1
Aloha,646,0,46,1
Aloha,644,0,47,1
Aloha,643,0,48,1
Aloha,642,0,49,1
Aloha,641,0,50,1
Aloha,640,0,51,1
Aloha,639,0,52,1
Aloha,638,0,53,1
Aloha,637,0,54,1
Aloha,636,0,55,1
Aloha,635,0,56,1
Aloha,462,0,57,1
Andre Engels,418,0.107994561,1,1
Andre Engels,610,0.086395649,2,1
Andre Engels,557,0.086395649,3,1
Andre Engels,508,0.086395649,4,1
Andre Engels,417,0.086395649,5,1
Andre Engels,567,0.064796737,6,1
Andre Engels,524,0.064796737,7,1
Andre Engels,517,0.064796737,8,1
Andre Engels,509,0.064796737,9,1
Andre Engels,507,0.064796737,10,1
Andre Engels,502,0.064796737,11,1
Andre Engels,501,0.064796737,12,1
Andre Engels,485,0.064796737,13,1
Andre Engels,424,0.064796737,14,1
Andre Engels,419,0.064796737,15,1
Andre Engels,416,0.064796737,16,1
Andre Engels,512,0.043197824,17,1
Andre Engels,510,0.043197824,18,1
Andre Engels,498,0.043197824,19,1
Andre Engels,497,0.043197824,20,1
Andre Engels,489,0.043197824,21,1
Andre Engels,487,0.043197824,22,1
Andre Engels,471,0.043197824,23,1
Andre Engels,469,0.043197824,24,1
Andre Engels,468,0.043197824,25,1
Andre Engels,458,0.043197824,26,1
Andre Engels,438,0.043197824,27,1
Andre Engels,423,0.043197824,28,1
Andre Engels,421,0.043197824,29,1
Andre Engels,673,0,30,1
Andre Engels,667,0,31,1
Andre Engels,665,0,32,1
Andre Engels,660,0,33,1
Andre Engels,659,0,34,1
Andre Engels,658,0,35,1
Andre Engels,657,0,36,1
Andre Engels,656,0,37,1
Andre Engels,655,0,38,1
Andre Engels,654,0,39,1
Andre Engels,653,0,40,1
Andre Engels,652,0,41,1
Andre Engels,651,0,42,1
Andre Engels,649,0,43,1
Andre Engels,648,0,44,1
Andre Engels,647,0,45,1
Andre Engels,646,0,46,1
Andre Engels,644,0,47,1
Andre Engels,643,0,48,1
Andre Engels,642,0,49,1
Andre Engels,641,0,50,1
Andre Engels,640,0,51,1
Andre Engels,639,0,52,1
Andre Engels,638,0,53,1
Andre Engels,637,0,54,1
Andre Engels,636,0,55,1
Andre Engels,635,0,56,1
Andre Engels,462,0,57,1
Zoe,418,0.575827737,1,2
Zoe,417,0.555586784,2,2
Zoe,424,0.491991398,3,2
Zoe,419,0.491991398,4,2
Zoe,416,0.491991398,5,2
Zoe,508,0.483826978,6,2
Zoe,524,0.441908809,7,2
Zoe,517,0.441908809,8,2
Zoe,509,0.441908809,9,2
Zoe,507,0.441908809,10,2
Zoe,502,0.441908809,11,2
Zoe,501,0.441908809,12,2
Zoe,485,0.441908809,13,2
Zoe,610,0.427016233,14,2
Zoe,471,0.420309896,15,2
Zoe,469,0.420309896,16,2
Zoe,468,0.420309896,17,2
Zoe,458,0.420309896,18,2
Zoe,423,0.399990639,19,2
Zoe,421,0.399990639,20,2
Zoe,567,0.385098064,21,2
Zoe,557,0.3836618,22,2
Zoe,438,0.343179894,23,2
Zoe,512,0.299825461,24,2
Zoe,510,0.299825461,25,2
Zoe,498,0.299825461,26,2
Zoe,497,0.299825461,27,2
Zoe,489,0.299825461,28,2
Zoe,487,0.299825461,29,2
Zoe,462,0.040638515,30,2
Zoe,673,0,31,2
Zoe,667,0,32,2
Zoe,665,0,33,2
Zoe,660,0,34,2
Zoe,659,0,35,2
Zoe,658,0,36,2
Zoe,657,0,37,2
Zoe,656,0,38,2
Zoe,655,0,39,2
Zoe,654,0,40,2
Zoe,653,0,41,2
Zoe,652,0,42,2
Zoe,651,0,43,2
Zoe,649,0,44,2
Zoe,648,0,45,2
Zoe,647,0,46,2
Zoe,646,0,47,2
Zoe,644,0,48,2
Zoe,643,0,49,2
Zoe,642,0,50,2
Zoe,641,0,51,2
Zoe,640,0,52,2
Zoe,639,0,53,2
Zoe,638,0,54,2
Zoe,637,0,55,2
Zoe,636,0,56,2
Zoe,635,0,57,2
DavidLevinson,418,0.193210678,1,1
DavidLevinson,417,0.171611766,2,1
DavidLevinson,424,0.150012854,3,1
DavidLevinson,419,0.150012854,4,1
DavidLevinson,416,0.150012854,5,1
DavidLevinson,508,0.143206393,6,1
DavidLevinson,524,0.121607481,7,1
DavidLevinson,517,0.121607481,8,1
DavidLevinson,509,0.121607481,9,1
DavidLevinson,507,0.121607481,10,1
DavidLevinson,502,0.121607481,11,1
DavidLevinson,501,0.121607481,12,1
DavidLevinson,485,0.121607481,13,1
DavidLevinson,471,0.100008569,14,1
DavidLevinson,469,0.100008569,15,1
DavidLevinson,468,0.100008569,16,1
DavidLevinson,458,0.100008569,17,1
DavidLevinson,423,0.100008569,18,1
DavidLevinson,421,0.100008569,19,1
DavidLevinson,610,0.086395649,20,1
DavidLevinson,557,0.086395649,21,1
DavidLevinson,567,0.064796737,22,1
DavidLevinson,512,0.043197824,23,1
DavidLevinson,510,0.043197824,24,1
DavidLevinson,498,0.043197824,25,1
DavidLevinson,497,0.043197824,26,1
DavidLevinson,489,0.043197824,27,1
DavidLevinson,487,0.043197824,28,1
DavidLevinson,438,0.043197824,29,1
DavidLevinson,673,0,30,1
DavidLevinson,667,0,31,1
DavidLevinson,665,0,32,1
DavidLevinson,660,0,33,1
DavidLevinson,659,0,34,1
DavidLevinson,658,0,35,1
DavidLevinson,657,0,36,1
DavidLevinson,656,0,37,1
DavidLevinson,655,0,38,1
DavidLevinson,654,0,39,1
DavidLevinson,653,0,40,1
DavidLevinson,652,0,41,1
DavidLevinson,651,0,42,1
DavidLevinson,649,0,43,1
DavidLevinson,648,0,44,1
DavidLevinson,647,0,45,1
DavidLevinson,646,0,46,1
DavidLevinson,644,0,47,1
DavidLevinson,643,0,48,1
DavidLevinson,642,0,49,1
DavidLevinson,641,0,50,1
DavidLevinson,640,0,51,1
DavidLevinson,639,0,52,1
DavidLevinson,638,0,53,1
DavidLevinson,637,0,54,1
DavidLevinson,636,0,55,1
DavidLevinson,635,0,56,1
DavidLevinson,462,0,57,1
B4hand,418,0.193210678,1,1
B4hand,417,0.171611766,2,1
B4hand,424,0.150012854,3,1
B4hand,419,0.150012854,4,1
B4hand,416,0.150012854,5,1
B4hand,508,0.143206393,6,1
B4hand,524,0.121607481,7,1
B4hand,517,0.121607481,8,1
B4hand,509,0.121607481,9,1
B4hand,507,0.121607481,10,1
B4hand,502,0.121607481,11,1
B4hand,501,0.121607481,12,1
B4hand,485,0.121607481,13,1
B4hand,471,0.100008569,14,1
B4hand,469,0.100008569,15,1
B4hand,468,0.100008569,16,1
B4hand,458,0.100008569,17,1
B4hand,423,0.100008569,18,1
B4hand,421,0.100008569,19,1
B4hand,610,0.086395649,20,1
B4hand,557,0.086395649,21,1
B4hand,567,0.064796737,22,1
B4hand,512,0.043197824,23,1
B4hand,510,0.043197824,24,1
B4hand,498,0.043197824,25,1
B4hand,497,0.043197824,26,1
B4hand,489,0.043197824,27,1
B4hand,487,0.043197824,28,1
B4hand,438,0.043197824,29,1
B4hand,673,0,30,1
B4hand,667,0,31,1
B4hand,665,0,32,1
B4hand,660,0,33,1
B4hand,659,0,34,1
B4hand,658,0,35,1
B4hand,657,0,36,1
B4hand,656,0,37,1
B4hand,655,0,38,1
B4hand,654,0,39,1
B4hand,653,0,40,1
B4hand,652,0,41,1
B4hand,651,0,42,1
B4hand,649,0,43,1
B4hand,648,0,44,1
B4hand,647,0,45,1
B4hand,646,0,46,1
B4hand,644,0,47,1
B4hand,643,0,48,1
B4hand,642,0,49,1
B4hand,641,0,50,1
B4hand,640,0,51,1
B4hand,639,0,52,1
B4hand,638,0,53,1
B4hand,637,0,54,1
B4hand,636,0,55,1
B4hand,635,0,56,1
B4hand,462,0,57,1
Infrogmation,418,0.706394191,1,3
Infrogmation,417,0.686153238,2,3
Infrogmation,424,0.622557852,3,3
Infrogmation,419,0.622557852,4,3
Infrogmation,416,0.622557852,5,3
Infrogmation,508,0.614393432,6,3
Infrogmation,524,0.572475263,7,3
Infrogmation,517,0.572475263,8,3
Infrogmation,509,0.572475263,9,3
Infrogmation,507,0.572475263,10,3
Infrogmation,502,0.572475263,11,3
Infrogmation,501,0.572475263,12,3
Infrogmation,485,0.572475263,13,3
Infrogmation,471,0.55087635,14,3
Infrogmation,469,0.55087635,15,3
Infrogmation,468,0.55087635,16,3
Infrogmation,458,0.55087635,17,3
Infrogmation,423,0.530557093,18,3
Infrogmation,421,0.530557093,19,3
Infrogmation,610,0.500771943,20,3
Infrogmation,567,0.458853773,21,3
Infrogmation,438,0.416935604,22,3
Infrogmation,557,0.414063076,23,3
Infrogmation,512,0.330226737,24,3
Infrogmation,510,0.330226737,25,3
Infrogmation,498,0.330226737,26,3
Infrogmation,497,0.330226737,27,3
Infrogmation,489,0.330226737,28,3
Infrogmation,487,0.330226737,29,3
Infrogmation,462,0.243831088,30,3
Infrogmation,673,0,31,3
Infrogmation,667,0,32,3
Infrogmation,665,0,33,3
Infrogmation,660,0,34,3
Infrogmation,659,0,35,3
Infrogmation,658,0,36,3
Infrogmation,657,0,37,3
Infrogmation,656,0,38,3
Infrogmation,655,0,39,3
Infrogmation,654,0,40,3
Infrogmation,653,0,41,3
Infrogmation,652,0,42,3
Infrogmation,651,0,43,3
Infrogmation,649,0,44,3
Infrogmation,648,0,45,3
Infrogmation,647,0,46,3
Infrogmation,646,0,47,3
Infrogmation,644,0,48,3
Infrogmation,643,0,49,3
Infrogmation,642,0,50,3
Infrogmation,641,0,51,3
Infrogmation,640,0,52,3
Infrogmation,639,0,53,3
Infrogmation,638,0,54,3
Infrogmation,637,0,55,3
Infrogmation,636,0,56,3
Infrogmation,635,0,57,3
Mav,418,6.273096985,1,6
Mav,417,5.41259875,2,6
Mav,424,4.163908135,3,6
Mav,423,4.153829601,4,6
Mav,419,4.029757536,5,6
Mav,508,3.995061359,6,6
Mav,416,3.876314195,7,6
Mav,421,3.493016745,8,6
Mav,509,3.330764969,9,6
Mav,507,3.330764969,10,6
Mav,469,3.143393652,11,6
Mav,468,3.05842616,12,6
Mav,485,2.982320866,13,6
Mav,471,2.90605677,14,6
Mav,458,2.78184019,15,6
Mav,502,2.759293874,16,6
Mav,501,2.608900645,17,6
Mav,610,2.601738088,18,6
Mav,567,2.522469844,19,6
Mav,524,2.479999955,20,6
Mav,512,2.462796427,21,6
Mav,510,2.462796427,22,6
Mav,557,2.36421321,23,6
Mav,517,2.329038921,24,6
Mav,487,2.038907809,25,6
Mav,498,1.986716629,26,6
Mav,497,1.986716629,27,6
Mav,489,1.97739447,28,6
Mav,462,1.763679478,29,6
Mav,438,1.444769393,30,6
Mav,644,0.708618923,31,6
Mav,673,0.531464192,32,6
Mav,667,0.531464192,33,6
Mav,665,0.531464192,34,6
Mav,660,0.531464192,35,6
Mav,659,0.531464192,36,6
Mav,658,0.531464192,37,6
Mav,657,0.531464192,38,6
Mav,656,0.531464192,39,6
Mav,655,0.531464192,40,6
Mav,654,0.531464192,41,6
Mav,653,0.531464192,42,6
Mav,652,0.531464192,43,6
Mav,651,0.531464192,44,6
Mav,649,0.531464192,45,6
Mav,648,0.531464192,46,6
Mav,647,0.531464192,47,6
Mav,646,0.531464192,48,6
Mav,643,0.531464192,49,6
Mav,642,0.531464192,50,6
Mav,641,0.531464192,51,6
Mav,640,0.531464192,52,6
Mav,639,0.531464192,53,6
Mav,638,0.531464192,54,6
Mav,637,0.531464192,55,6
Mav,636,0.531464192,56,6
Mav,635,0.531464192,57,6
Nixdorf,418,0.294806965,1,1
Nixdorf,417,0.252888795,2,1
Nixdorf,508,0.224483423,3,1
Nixdorf,424,0.210970626,4,1
Nixdorf,419,0.210970626,5,1
Nixdorf,416,0.210970626,6,1
Nixdorf,524,0.182565253,7,1
Nixdorf,517,0.182565253,8,1
Nixdorf,509,0.182565253,9,1
Nixdorf,507,0.182565253,10,1
Nixdorf,502,0.182565253,11,1
Nixdorf,501,0.182565253,12,1
Nixdorf,485,0.182565253,13,1
Nixdorf,610,0.167672678,14,1
Nixdorf,557,0.167672678,15,1
Nixdorf,471,0.160966341,16,1
Nixdorf,469,0.160966341,17,1
Nixdorf,468,0.160966341,18,1
Nixdorf,458,0.160966341,19,1
Nixdorf,423,0.140647084,20,1
Nixdorf,421,0.140647084,21,1
Nixdorf,567,0.125754509,22,1
Nixdorf,512,0.083836339,23,1
Nixdorf,510,0.083836339,24,1
Nixdorf,498,0.083836339,25,1
Nixdorf,497,0.083836339,26,1
Nixdorf,489,0.083836339,27,1
Nixdorf,487,0.083836339,28,1
Nixdorf,438,0.083836339,29,1
Nixdorf,462,0.040638515,30,1
Nixdorf,673,0,31,1
Nixdorf,667,0,32,1
Nixdorf,665,0,33,1
Nixdorf,660,0,34,1
Nixdorf,659,0,35,1
Nixdorf,658,0,36,1
Nixdorf,657,0,37,1
Nixdorf,656,0,38,1
Nixdorf,655,0,39,1
Nixdorf,654,0,40,1
Nixdorf,653,0,41,1
Nixdorf,652,0,42,1
Nixdorf,651,0,43,1
Nixdorf,649,0,44,1
Nixdorf,648,0,45,1
Nixdorf,647,0,46,1
Nixdorf,646,0,47,1
Nixdorf,644,0,48,1
Nixdorf,643,0,49,1
Nixdorf,642,0,50,1
Nixdorf,641,0,51,1
Nixdorf,640,0,52,1
Nixdorf,639,0,53,1
Nixdorf,638,0,54,1
Nixdorf,637,0,55,1
Nixdorf,636,0,56,1
Nixdorf,635,0,57,1
Minesweeper,418,3.266108963,1,20
Minesweeper,417,3.252503178,2,20
Minesweeper,423,2.612436828,3,20
Minesweeper,424,2.576210024,4,20
Minesweeper,419,2.553048409,5,20
Minesweeper,416,2.553048409,6,20
Minesweeper,508,2.370357807,7,20
Minesweeper,469,2.287270943,8,20
Minesweeper,468,2.287270943,9,20
Minesweeper,524,2.285708239,10,20
Minesweeper,517,2.285708239,11,20
Minesweeper,509,2.285708239,12,20
Minesweeper,507,2.285708239,13,20
Minesweeper,502,2.285708239,14,20
Minesweeper,501,2.285708239,15,20
Minesweeper,485,2.285708239,16,20
Minesweeper,471,2.264109327,17,20
Minesweeper,458,2.264109327,18,20
Minesweeper,421,2.091837026,19,20
Minesweeper,610,2.086304084,20,20
Minesweeper,567,1.9784929,21,20
Minesweeper,438,1.807783302,22,20
Minesweeper,557,1.39404295,23,20
Minesweeper,512,0.900481195,24,20
Minesweeper,510,0.900481195,25,20
Minesweeper,498,0.900481195,26,20
Minesweeper,497,0.900481195,27,20
Minesweeper,489,0.900481195,28,20
Minesweeper,487,0.900481195,29,20
Minesweeper,462,0.832837987,30,20
Minesweeper,673,0,31,20
Minesweeper,667,0,32,20
Minesweeper,665,0,33,20
Minesweeper,660,0,34,20
Minesweeper,659,0,35,20
Minesweeper,658,0,36,20
Minesweeper,657,0,37,20
Minesweeper,656,0,38,20
Minesweeper,655,0,39,20
Minesweeper,654,0,40,20
Minesweeper,653,0,41,20
Minesweeper,652,0,42,20
Minesweeper,651,0,43,20
Minesweeper,649,0,44,20
Minesweeper,648,0,45,20
Minesweeper,647,0,46,20
Minesweeper,646,0,47,20
Minesweeper,644,0,48,20
Minesweeper,643,0,49,20
Minesweeper,642,0,50,20
Minesweeper,641,0,51,20
Minesweeper,640,0,52,20
Minesweeper,639,0,53,20
Minesweeper,638,0,54,20
Minesweeper,637,0,55,20
Minesweeper,636,0,56,20
Minesweeper,635,0,57,20
Paul Benjamin Austin,418,0.881108808,1,2
Paul Benjamin Austin,417,0.844341408,2,2
Paul Benjamin Austin,424,0.614976888,3,2
Paul Benjamin Austin,419,0.614976888,4,2
Paul Benjamin Austin,416,0.614976888,5,2
Paul Benjamin Austin,508,0.575575758,6,2
Paul Benjamin Austin,610,0.518765013,7,2
Paul Benjamin Austin,524,0.49092619,8,2
Paul Benjamin Austin,517,0.49092619,9,2
Paul Benjamin Austin,509,0.49092619,10,2
Paul Benjamin Austin,507,0.49092619,11,2
Paul Benjamin Austin,502,0.49092619,12,2
Paul Benjamin Austin,501,0.49092619,13,2
Paul Benjamin Austin,485,0.49092619,14,2
Paul Benjamin Austin,471,0.469327278,15,2
Paul Benjamin Austin,469,0.469327278,16,2
Paul Benjamin Austin,468,0.469327278,17,2
Paul Benjamin Austin,458,0.469327278,18,2
Paul Benjamin Austin,423,0.460703475,19,2
Paul Benjamin Austin,567,0.434115445,20,2
Paul Benjamin Austin,421,0.363870692,21,2
Paul Benjamin Austin,557,0.35891753,22,2
Paul Benjamin Austin,438,0.307059947,23,2
Paul Benjamin Austin,512,0.189618394,24,2
Paul Benjamin Austin,510,0.189618394,25,2
Paul Benjamin Austin,498,0.189618394,26,2
Paul Benjamin Austin,497,0.189618394,27,2
Paul Benjamin Austin,489,0.189618394,28,2
Paul Benjamin Austin,487,0.189618394,29,2
Paul Benjamin Austin,462,0.146420569,30,2
Paul Benjamin Austin,673,0,31,2
Paul Benjamin Austin,667,0,32,2
Paul Benjamin Austin,665,0,33,2
Paul Benjamin Austin,660,0,34,2
Paul Benjamin Austin,659,0,35,2
Paul Benjamin Austin,658,0,36,2
Paul Benjamin Austin,657,0,37,2
Paul Benjamin Austin,656,0,38,2
Paul Benjamin Austin,655,0,39,2
Paul Benjamin Austin,654,0,40,2
Paul Benjamin Austin,653,0,41,2
Paul Benjamin Austin,652,0,42,2
Paul Benjamin Austin,651,0,43,2
Paul Benjamin Austin,649,0,44,2
Paul Benjamin Austin,648,0,45,2
Paul Benjamin Austin,647,0,46,2
Paul Benjamin Austin,646,0,47,2
Paul Benjamin Austin,644,0,48,2
Paul Benjamin Austin,643,0,49,2
Paul Benjamin Austin,642,0,50,2
Paul Benjamin Austin,641,0,51,2
Paul Benjamin Austin,640,0,52,2
Paul Benjamin Austin,639,0,53,2
Paul Benjamin Austin,638,0,54,2
Paul Benjamin Austin,637,0,55,2
Paul Benjamin Austin,636,0,56,2
Paul Benjamin Austin,635,0,57,2
Unukorno,417,0.253202013,1,1
Unukorno,418,0.251844054,2,1
Unukorno,424,0.211205539,3,1
Unukorno,419,0.211205539,4,1
Unukorno,416,0.211205539,5,1
Unukorno,508,0.181442208,6,1
Unukorno,524,0.16112295,7,1
Unukorno,517,0.16112295,8,1
Unukorno,509,0.16112295,9,1
Unukorno,507,0.16112295,10,1
Unukorno,502,0.16112295,11,1
Unukorno,501,0.16112295,12,1
Unukorno,485,0.16112295,13,1
Unukorno,471,0.16112295,14,1
Unukorno,469,0.16112295,15,1
Unukorno,468,0.16112295,16,1
Unukorno,458,0.16112295,17,1
Unukorno,423,0.140803693,18,1
Unukorno,421,0.140803693,19,1
Unukorno,610,0.124631463,20,1
Unukorno,567,0.104312205,21,1
Unukorno,438,0.083992948,22,1
Unukorno,557,0.081277029,23,1
Unukorno,512,0.040638515,24,1
Unukorno,510,0.040638515,25,1
Unukorno,498,0.040638515,26,1
Unukorno,497,0.040638515,27,1
Unukorno,489,0.040638515,28,1
Unukorno,487,0.040638515,29,1
Unukorno,462,0.040638515,30,1
Unukorno,673,0,31,1
Unukorno,667,0,32,1
Unukorno,665,0,33,1
Unukorno,660,0,34,1
Unukorno,659,0,35,1
Unukorno,658,0,36,1
Unukorno,657,0,37,1
Unukorno,656,0,38,1
Unukorno,655,0,39,1
Unukorno,654,0,40,1
Unukorno,653,0,41,1
Unukorno,652,0,42,1
Unukorno,651,0,43,1
Unukorno,649,0,44,1
Unukorno,648,0,45,1
Unukorno,647,0,46,1
Unukorno,646,0,47,1
Unukorno,644,0,48,1
Unukorno,643,0,49,1
Unukorno,642,0,50,1
Unukorno,641,0,51,1
Unukorno,640,0,52,1
Unukorno,639,0,53,1
Unukorno,638,0,54,1
Unukorno,637,0,55,1
Unukorno,636,0,56,1
Unukorno,635,0,57,1
Den fjättrade ankan~enwiki,417,0.253202013,1,1
Den fjättrade ankan~enwiki,418,0.251844054,2,1
Den fjättrade ankan~enwiki,424,0.211205539,3,1
Den fjättrade ankan~enwiki,419,0.211205539,4,1
Den fjättrade ankan~enwiki,416,0.211205539,5,1
Den fjättrade ankan~enwiki,508,0.181442208,6,1
Den fjättrade ankan~enwiki,524,0.16112295,7,1
Den fjättrade ankan~enwiki,517,0.16112295,8,1
Den fjättrade ankan~enwiki,509,0.16112295,9,1
Den fjättrade ankan~enwiki,507,0.16112295,10,1
Den fjättrade ankan~enwiki,502,0.16112295,11,1
Den fjättrade ankan~enwiki,501,0.16112295,12,1
Den fjättrade ankan~enwiki,485,0.16112295,13,1
Den fjättrade ankan~enwiki,471,0.16112295,14,1
